26apr90  2:30:32 #29 (DCSOPEN) EXIT (SYS)PCOM
26apr90  2:30:32 #17 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:30:32 #17 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:30:32 #17 (DCSOPEN) LOGOUT TRUs = 3.3
26apr90  2:30:33 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:30:33 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:30:39 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:30:40 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:30:40 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:30:40 #17 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:30:41 #17 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:30:41 #17 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:30:42 #29 (DCSOPEN) EXIT (SYS)PCOM
26apr90  2:30:43 #17 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:30:43 #17 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:30:43 #17 (DCSOPEN) LOGOUT TRUs = 3.3
26apr90  2:30:44 #28 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  2:30:52 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:30:52 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:30:58 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:31:07 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:31:07 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:31:07 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:31:10 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:31:12 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:31:12 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:31:48 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:31:48 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:31:48 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:32:08 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:32:12 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:32:12 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:32:12 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:32:12 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:32:24 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:32:48 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:32:48 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:32:53 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:32:56 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:32:56 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:32:59 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:33:31 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:33:31 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:33:32 #17 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:33:32 #17 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:33:32 #17 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:33:34 #29 (DCSOPEN) EXIT (SYS)PCOM
26apr90  2:33:34 #17 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:33:34 #17 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:33:34 #17 (DCSOPEN) LOGOUT TRUs = 3.1
26apr90  2:33:51 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:33:51 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:33:55 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:34:04 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:34:04 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:34:09 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:34:21 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:34:21 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:34:21 #29 (DCSOPEN) EXIT (SYS)PCOM
26apr90  2:34:39 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:34:39 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:34:40 #17 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:34:40 #17 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:34:40 #17 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:34:41 #29 (DCSOPEN) EXIT (SYS)PCOM
26apr90  2:34:41 #17 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:34:41 #17 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:34:41 #17 (DCSOPEN) LOGOUT TRUs = 3.1
26apr90  2:34:45 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:34:45 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:34:51 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:35:02 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:35:02 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:35:07 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:35:13 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:35:13 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:35:13 #17 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:35:14 #17 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:35:14 #17 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:35:16 #29 (DCSOPEN) EXIT (SYS)PCOM
26apr90  2:35:16 #17 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:35:16 #17 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:35:16 #17 (DCSOPEN) LOGOUT TRUs = 3.4
26apr90  2:35:26 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:35:26 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:35:32 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:35:45 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:35:45 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:35:46 #25 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  2:35:49 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:36:02 #29 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:36:02 #29 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:36:02 #29 (DCSOPEN) NEXIT (SYS)LOGOUT
26apr90  2:36:04 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:36:04 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:36:05 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:36:05 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:36:12 #21 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:36:12 #21 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:36:12 #21 (DCSOPEN) LOGOUT TRUs = 185.3
26apr90  2:36:12 #13 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  2:36:12 #13 (DCSOPEN) RUNLIC 547000,,0
26apr90  2:36:12 #13 (DCSOPEN) LOGOUT TRUs = 46.3
26apr90  2:36:22 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:36:22 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:36:22 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:36:29 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:36:34 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:36:34 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:36:34 #29 (DCSOPEN) EXIT (SYS)PCOM
26apr90  2:36:36 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:36:36 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:36:37 #13 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:36:37 #13 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:36:37 #13 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:36:38 #17 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:36:39 #29 (DCSOPEN) NEXIT (SYS)PCOM
26apr90  2:36:39 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:36:39 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:36:39 #17 (DCSOPEN) RUN (SYS)GFD
26apr90  2:36:39 #17 (DCSOPEN) RUNLIC 5010,,0
26apr90  2:36:40 #17 (DCSOPEN) NEXIT (SYS)GFD
26apr90  2:36:40 #17 (DCSOPEN) RUN (SYS)MAGNUM
26apr90  2:36:41 #17 (DCSOPEN) RUN (MAGNUM)MAGNUM
26apr90  2:36:41 #17 (DCSOPEN) RUNLIC 200,,0
26apr90  2:36:43 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNUM
26apr90  2:36:44 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:36:44 #17 (DCSOPEN) RUN (MAGNUM)MAGNRN
26apr90  2:36:44 #17 (DCSOPEN) RUNLIC 200,,0
26apr90  2:36:44 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:36:44 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:36:44 #29 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  2:36:44 #29 (DCSOPEN) RUNLIC 10,,0
26apr90  2:36:45 #29 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  2:36:45 #29 (DCSOPEN) RUNLIC 140012,,0
26apr90  2:36:46 #29 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  2:36:59 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:36:59 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:37:07 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:37:16 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:37:16 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:37:17 #19 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:37:17 #19 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:37:17 #19 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:37:21 #21 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:37:22 #29 (DCSOPEN) NEXIT (SYS)PCOM
26apr90  2:37:22 #21 (DCSOPEN) RUN (SYS)GFD
26apr90  2:37:22 #21 (DCSOPEN) RUNLIC 5010,,0
26apr90  2:37:23 #21 (DCSOPEN) NEXIT (SYS)GFD
26apr90  2:37:23 #21 (DCSOPEN) RUN (SYS)MAGNUM
26apr90  2:37:24 #21 (DCSOPEN) RUN (MAGNUM)MAGNUM
26apr90  2:37:24 #21 (DCSOPEN) RUNLIC 200,,0
26apr90  2:37:27 #21 (DCSOPEN) XCHARGE (MAGNUM)MAGNUM
26apr90  2:37:28 #21 (DCSOPEN) RUN (MAGNUM)MAGNRN
26apr90  2:37:28 #21 (DCSOPEN) RUNLIC 200,,0
26apr90  2:37:30 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:37:30 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:37:31 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:37:31 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:37:36 #28 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  2:37:41 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:38:11 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:38:11 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:38:11 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:38:14 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:38:18 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:38:18 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:38:18 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:38:18 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:38:20 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:39:36 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:39:36 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:39:37 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:39:38 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:39:39 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:39:39 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:39:39 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:39:42 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:39:46 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:39:46 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:39:47 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:39:47 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:39:47 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:39:50 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:39:50 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:39:51 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:39:54 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:39:58 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:39:58 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:39:58 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:39:58 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:40:10 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:40:26 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:40:26 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:40:27 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:40:30 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:40:32 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  2:40:32 #17 (DCSOPEN) RUN (MAGNUM)MAGNSR
26apr90  2:40:32 #17 (DCSOPEN) RUNLIC 200,,0
26apr90  2:40:34 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:40:34 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:40:34 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:40:34 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:40:37 #17 (DCSOPEN) RUN (MAGNUM)MAGNRN
26apr90  2:40:37 #17 (DCSOPEN) RUNLIC 200,,0
26apr90  2:40:46 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:41:02 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:41:02 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:41:02 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:41:05 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:42:06 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:42:06 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:42:06 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:42:09 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:42:18 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:42:18 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:42:18 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:42:19 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:42:25 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:42:25 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:42:25 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:42:25 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:42:25 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:42:32 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:42:32 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:42:32 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:42:32 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:42:46 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:42:48 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:42:48 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:42:48 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:42:51 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:44:12 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:44:12 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:44:12 #29 (DCSOPEN) RUN (SYS)DIRIT
26apr90  2:44:13 #29 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  2:44:37 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:44:37 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:44:53 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:45:01 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:45:01 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:45:01 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:45:01 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:45:01 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:45:08 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:45:08 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:45:13 #25 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  2:45:32 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:45:33 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:45:33 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:45:42 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:45:43 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:45:43 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:45:43 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:45:43 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:45:43 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:45:54 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:45:54 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:45:54 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:45:54 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:46:10 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:46:27 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:46:27 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:46:27 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:46:27 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:46:27 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:46:35 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:46:35 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:46:40 #28 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  2:46:45 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  2:46:46 #17 (DCSOPEN) RUN (MAGNUM)MAGNSR
26apr90  2:46:46 #17 (DCSOPEN) RUNLIC 200,,0
26apr90  2:46:46 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:46:55 #17 (DCSOPEN) RUN (MAGNUM)MAGNRN
26apr90  2:46:55 #17 (DCSOPEN) RUNLIC 200,,0
26apr90  2:47:01 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:47:01 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:47:08 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:47:18 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:47:18 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:47:18 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:47:18 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:47:18 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:47:23 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:47:23 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:47:23 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:47:23 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:47:35 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:47:35 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:47:35 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:47:36 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:47:43 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:47:43 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:47:43 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:47:51 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:48:03 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:48:03 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:48:03 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:48:03 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:48:03 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:48:10 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:48:10 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:48:10 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:48:17 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:48:22 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:48:22 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:48:22 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:48:28 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:48:41 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:48:41 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:48:41 #29 (DCSOPEN) RUN (SYS)EDITOR
26apr90  2:48:46 #29 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  2:48:55 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:48:55 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:48:55 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:48:55 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:49:03 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:49:31 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:49:31 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:49:31 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:49:31 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:49:31 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:49:37 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:49:37 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:49:37 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:49:37 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:49:37 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:49:42 #29 (DCSOPEN) RUN (SYS)RPG
26apr90  2:49:42 #29 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:49:42 #29 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:49:42 #29 (DCSOPEN) RUNLIC 12,,0
26apr90  2:49:42 #29 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:49:45 #29 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  2:49:45 #29 (DCSOPEN) RUNLIC 402000,,0
26apr90  2:49:54 #29 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  2:49:54 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:49:54 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:49:57 #22 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:49:58 #22 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:49:58 #22 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:50:01 #30 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:50:02 #29 (DCSOPEN) NEXIT (SYS)PCOM
26apr90  2:50:02 #30 (DCSOPEN) RUN (SYS)RPG
26apr90  2:50:02 #30 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:50:03 #29 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:50:03 #29 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:50:03 #30 (DCSOPEN) RUN (SYS)PIP
26apr90  2:50:03 #31 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:50:03 #30 (DCSOPEN) NEXIT (SYS)PIP
26apr90  2:50:03 #30 (DCSOPEN) RUN (SYS)RPG
26apr90  2:50:03 #30 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:50:04 #30 (DCSOPEN) RUN (SYS)PIP
26apr90  2:50:04 #31 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:50:04 #31 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:50:04 #30 (DCSOPEN) NEXIT (SYS)PIP
26apr90  2:50:04 #30 (DCSOPEN) RUN (SYS)RPG
26apr90  2:50:04 #30 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:50:05 #30 (DCSOPEN) RUN (SYS)PIP
26apr90  2:50:05 #30 (DCSOPEN) NEXIT (SYS)PIP
26apr90  2:50:05 #33 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:50:05 #30 (DCSOPEN) RUN (SYS)GFD
26apr90  2:50:05 #30 (DCSOPEN) RUNLIC 5010,,0
26apr90  2:50:06 #30 (DCSOPEN) NEXIT (SYS)GFD
26apr90  2:50:06 #30 (DCSOPEN) RUN (SYS)RPG
26apr90  2:50:06 #30 (DCSOPEN) RUNLIC 2000,,0
26apr90  2:50:06 #30 (DCSOPEN) RUN (SYS)LISTER
26apr90  2:50:06 #30 (DCSOPEN) RUNLIC 12,,0
26apr90  2:50:07 #29 (DCSOPEN) NEXIT (SYS)PCOM
26apr90  2:50:07 #33 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:50:07 #33 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:50:08 #34 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:50:08 #34 (DCSOPEN) RUN (SYS)PCOM
26apr90  2:50:08 #34 (DCSOPEN) RUNLIC 777717,,0
26apr90  2:50:09 #35 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  2:50:10 #30 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  2:50:10 #33 (DCSOPEN) NEXIT (SYS)PCOM
26apr90  2:50:10 #30 (DCSOPEN) RUN (SYS)RPG
